election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2012-11-06,WI,Sauk,Sauk | City Of Reedsburg,county_municipality,14,City of Reedsburg - Ward 14,,,RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI  53959-1934",,ORR,2020-01-12,
2012-11-06,WI,Sauk,Sauk | City Of Wisconsin Dells,county_municipality,4,City of Wisconsin Dells - Ward 4,,,WISCONSIN DELLS MUNICIPAL BUILDING,"300 LA CROSSE ST, WISC DELLS WI 53965-1568",,ORR,2020-01-12,
2012-11-06,WI,Sauk,Sauk | City Of Wisconsin Dells,county_municipality,8,City Of Wisconsin Dells - Ward 8,,,WISCONSIN DELLS MUNICIPAL BUILDING,"300 LA CROSSE ST, WISC DELLS WI 53965-1568",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Bass Lake,county_municipality,1,Town of Bass Lake - Ward 1,,,Bass Lake Town Hall - Wards 1-5,"14412 W COUNTY ROAD K, HAYWARD, WI  54843-2048",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Bass Lake,county_municipality,2,Town of Bass Lake - Ward 2,,,Bass Lake Town Hall - Wards 1-5,"14412 W COUNTY ROAD K, HAYWARD, WI  54843-2048",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Bass Lake,county_municipality,3,Town of Bass Lake - Ward 3,,,Bass Lake Town Hall - Wards 1-5,"14412 W COUNTY ROAD K, HAYWARD, WI  54843-2048",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Bass Lake,county_municipality,4,Town of Bass Lake - Ward 4,,,Bass Lake Town Hall - Wards 1-5,"14412 W COUNTY ROAD K, HAYWARD, WI  54843-2048",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Bass Lake,county_municipality,5,Town Of Bass Lake - Ward 5,,,Bass Lake Town Hall - Wards 1-5,"14412 W COUNTY ROAD K, HAYWARD, WI  54843-2048",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Couderay,county_municipality,1,Town of Couderay - Ward 1,,,COUDERAY TOWN HALL,"4452 N HOFFER RD, COUDERAY, WI  54828-7179",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Draper,county_municipality,1,Town of Draper - Ward 1,,,DRAPER TOWN HALL,"6994 N MAIN ST, LORETTA, WI  54896-6138",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Edgewater,county_municipality,1,Town of Edgewater - Ward 1,,,EDGEWATER TOWN HALL,"1470 N WOODDALE RD, BIRCHWOOD, WI  54817-3041",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Edgewater,county_municipality,2,Town Of Edgewater - Ward 2,,,EDGEWATER TOWN HALL,"1470 N WOODDALE RD, BIRCHWOOD, WI  54817-3041",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Hayward,county_municipality,1,Town of Hayward - Ward 1,,,HAYWARD TOWN HALL,"15460 W STATE ROAD 77, HAYWARD, WI  54843-5404",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Hayward,county_municipality,2,Town of Hayward - Ward 2,,,HAYWARD TOWN HALL,"15460 W STATE ROAD 77, HAYWARD, WI  54843-5404",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Hayward,county_municipality,3,Town of Hayward - Ward 3,,,HAYWARD TOWN HALL,"15460 W STATE ROAD 77, HAYWARD, WI  54843-5404",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Hayward,county_municipality,4,Town of Hayward - Ward 4,,,HAYWARD TOWN HALL,"15460 W STATE ROAD 77, HAYWARD, WI  54843-5404",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Hayward,county_municipality,5,Town of Hayward - Ward 5,,,HAYWARD TOWN HALL,"15460 W STATE ROAD 77, HAYWARD, WI  54843-5404",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Hayward,county_municipality,6,Town of Hayward - Ward 6,,,HAYWARD TOWN HALL,"15460 W STATE ROAD 77, HAYWARD, WI  54843-5404",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Hayward,county_municipality,7,Town Of Hayward - Ward 7,,,HAYWARD TOWN HALL,"15460 W STATE ROAD 77, HAYWARD, WI  54843-5404",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Hayward,county_municipality,8,Town Of Hayward - Ward 8,,,HAYWARD TOWN HALL,"15460 W STATE ROAD 77, HAYWARD, WI  54843-5404",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Hunter,county_municipality,1,Town of Hunter - Ward 1,,,HUNTER TOWN HALL,"9316 N COUNTY ROAD CC, HAYWARD, WI  54843-6616",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Lenroot,county_municipality,1,Town of Lenroot - Ward 1,,,LENROOT TOWN HALL,"12215 N US HIGHWAY 63, HAYWARD, WI  54843-5357",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Lenroot,county_municipality,2,Town of Lenroot - Ward 2,,,LENROOT TOWN HALL,"12215 N US HIGHWAY 63, HAYWARD, WI  54843-5357",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Meadowbrook,county_municipality,1,Town of Meadowbrook - Ward 1,,,MEADOWBROOK TOWN HALL,"9436 W COUNTY HIGHWAY D, EXELAND, WI  54835-3141",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Meteor,county_municipality,1,Town of Meteor - Ward 1,,,METEOR TOWN HALL,"1440 N COUNTY ROAD C APT C, EXELAND, WI  54835-2137",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Ojibwa,county_municipality,1,Town of Ojibwa - Ward 1,,,OJIBWA TOWN HALL,"4411N STATE HWY 27, OJIBWA, WI  54862",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Ojibwa,county_municipality,2,Town Of Ojibwa - Ward 2,,,OJIBWA TOWN HALL,"4411N STATE HWY 27, OJIBWA, WI  54862",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Radisson,county_municipality,1,Town of Radisson - Ward 1,,,RADISSON TOWN HALL,"10227 W OLD HIGHWAY 70, RADISSON WI 54867-7055",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Radisson,county_municipality,2,Town of Radisson - Ward 2,,,RADISSON TOWN HALL,"10227 W OLD HIGHWAY 70, RADISSON WI 54867-7055",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Round Lake,county_municipality,1,Town of Round Lake - Ward 1,,,Town Hall 2012,"10625 N COUNTY ROAD A, HAYWARD, WI  54843-3400",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Round Lake,county_municipality,2,Town of Round Lake - Ward 2,,,Town Hall 2012,"10625 N COUNTY ROAD A, HAYWARD, WI  54843-3400",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Sand Lake,county_municipality,1,Town of Sand Lake - Ward 1,,,SAND LAKE MUNICIPAL BUILDING,"6058 N STONE LAKE RD, STONE LAKE WI 54876",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Spider Lake,county_municipality,1,Town of Spider Lake - Ward 1,,,SPIDER LAKE TOWN HALL,"10896 W TOWN HALL RD, HAYWARD, WI  54843-5115",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Weirgor,county_municipality,1,Town of Weirgor - Ward 1,,,WEIRGOR TOWN HALL,"11039 W 3RD ST, EXELAND WI 54835",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Winter,county_municipality,1,Town of Winter - Ward 1,,,WINTER TOWN HALL,"4680 N COUNTY RD W, WINTER WI 54896",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Town Of Winter,county_municipality,2,Town of Winter - Ward 2,,,WINTER TOWN HALL,"4680 N COUNTY RD W, WINTER WI 54896",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Village Of Couderay,county_municipality,1,Village of Couderay - Ward 1,,,VILLAGE OF COUDERAY HALL,"4477 N HOFFER RD, COUDERAY, WI  54828",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Village Of Exeland,county_municipality,1,Village of Exeland - Ward 1,,,EXELAND VILLAGE HALL,"11042W STATE HWY 48, EXELAND WI 54835",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Village Of Radisson,county_municipality,1,Village of Radisson - Ward 1,,,RADISSON VILLAGE HALL,"10558 W RAILROAD ST, RADISSON WI 54867",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | Village Of Winter,county_municipality,1,Village of Winter - Ward 1,,,WINTER VILLAGE HALL,"6593 W HAZEL ST, WINTER WI 54896",,ORR,2020-01-12,
2012-11-06,WI,Sawyer,Sawyer | City Of Hayward,county_municipality,,City of Hayward,,,CITY HALL,"15889 W 3RD ST, HAYWARD WI 54843-7110",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Almon,county_municipality,1,Township of Almon - Ward 1,,,ALMON TOWNHALL,"N8096 REGINA RD, BOWLER WI",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Angelica,county_municipality,1,Township of Angelica - Ward 1,,,ANGELICA TOWN HALL,"N3285 COUNTY ROAD C, PULASKI WI 54162",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Angelica,county_municipality,2,Township of Angelica - Ward 2,,,ANGELICA TOWN HALL,"N3285 COUNTY ROAD C, PULASKI WI 54162",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Angelica,county_municipality,3,Township of Angelica - Ward 3,,,ANGELICA TOWN HALL,"N3285 COUNTY ROAD C, PULASKI WI 54162",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Aniwa,county_municipality,1,Township of Aniwa - Ward 1,,,ANIWA TOWN HALL,"W17712 COUNTY ROAD Z, BIRNAMWOOD WI 54414",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Bartelme,county_municipality,1,Township of Bartelme - Ward 1,,,BARTELME TOWNHALL,"N7685 ELM RD, BOWLER WI 54416",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Belle Plaine,county_municipality,1,Township of Belle Plaine - Ward 1,,,BELLE PLAINE COMMUNITY  CENTER,"N3002 STATE ROAD 22, CLINTONVILLE WI 54929-9191",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Belle Plaine,county_municipality,2,Township of Belle Plaine - Ward 2,,,BELLE PLAINE COMMUNITY  CENTER,"N3002 STATE ROAD 22, CLINTONVILLE WI 54929-9191",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Belle Plaine,county_municipality,3,Township of Belle Plaine - Ward 3,,,BELLE PLAINE COMMUNITY  CENTER,"N3002 STATE ROAD 22, CLINTONVILLE WI 54929-9191",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Birnamwood,county_municipality,1,Township of Birnamwood - Ward 1,,,BIRNAMWOOD TOWNHALL,"N9291 RIVERVIEW RD, BIRNAMWOOD WI 54414-9045",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Fairbanks,county_municipality,1,Township of Fairbanks - Ward 1,,,FAIRBANKS TOWN HALL,"N3272 COUNTY ROAD SS, TIGERTON WI 54486",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Germania,county_municipality,1,Township of Germania - Ward 1,,,GERMANIA TOWNHALL,"W18101 COUNTY ROAD M, TIGERTON WI 54486",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Germania,county_municipality,2,Town Of Germania - Ward 2,,,GERMANIA TOWNHALL,"W18101 COUNTY ROAD M, TIGERTON WI 54486",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Grant,county_municipality,1,Township of Grant - Ward 1,,,GRANT TOWN HALL,"W12610 COUNTY ROAD M, CAROLINE WI 54928-9725",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Grant,county_municipality,2,Township of Grant - Ward 2,,,GRANT TOWN HALL,"W12610 COUNTY ROAD M, CAROLINE WI 54928-9725",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Green Valley,county_municipality,1,Township of Green Valley - Ward 1,,,GREEN VALLEY TOWNHALL,"W1734 COUNTY RD E, CECIL WI 54111",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Green Valley,county_municipality,2,Township of Green Valley - Ward 2,,,GREEN VALLEY TOWNHALL,"W1734 COUNTY RD E, CECIL WI 54111",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Hartland,county_municipality,1,Township of Hartland - Ward 1,,,HARTLAND TOWN HALL,"W3454 COUNTY ROAD BE, BONDUEL, WI  54107-8886",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Herman,county_municipality,1,Township of Herman - Ward 1,,,HERMAN TOWN HALL,"N5628 COUNTY ROAD U, SHAWANO, WI  54166-6471",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Herman,county_municipality,2,Township of Herman - Ward 2,,,HERMAN TOWN HALL,"N5628 COUNTY ROAD U, SHAWANO, WI  54166-6471",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Hutchins,county_municipality,1,Township of Hutchins - Ward 1,,,HUTCHINS TOWNHALL,"W15698 RED RIVER RD, BIRNAMWOOD WI 54414",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Lessor,county_municipality,1,Township of Lessor - Ward 1,,,LESSOR TOWN HALL,"W4055 LANDSTAD RD, BONDUEL WI 54107",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Lessor,county_municipality,2,Township of Lessor - Ward 2,,,LESSOR TOWN HALL,"W4055 LANDSTAD RD, BONDUEL WI 54107",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Maple Grove,county_municipality,1,Township of Maple Grove - Ward 1,,,ST STANISLAUS SOCIAL HALL,"W1888 HOFA PARK DR, SEYMOUR WI 54165-9510",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Morris,county_municipality,1,Township of Morris - Ward 1,,,MORRIS TOWNHALL,"W15320 BERG RD, TIGERTON WI 54486",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Navarino,county_municipality,1,Township of Navarino - Ward 1,,,NAVARINO TOWN HALL,"W5041 STATE HIGHWAY 156, BONDUEL WI 54107",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Pella,county_municipality,1,Township of Pella - Ward 1,,,PELLA TOWNHALL,"W11021 COUNTY ROAD D, MARION WI 54950",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Red Springs,county_municipality,1,Township of Red Springs - Ward 1,,,RED SPRINGS TOWN HALL,"W10208 E TOWN HALL RD, GRESHAM WI 54128",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Red Springs,county_municipality,2,Town Of Red Springs - Ward 2,,,RED SPRINGS TOWN HALL,"W10208 E TOWN HALL RD, GRESHAM WI 54128",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Richmond,county_municipality,1,Township of Richmond - Ward 1,,,RICHMOND TOWNHALL,"N5170 COUNTY ROAD MM, SHAWANO WI 54166-6048",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Richmond,county_municipality,2,Township of Richmond - Ward 2,,,RICHMOND TOWNHALL,"N5170 COUNTY ROAD MM, SHAWANO WI 54166-6048",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Richmond,county_municipality,3,Township of Richmond - Ward 3,,,RICHMOND TOWNHALL,"N5170 COUNTY ROAD MM, SHAWANO WI 54166-6048",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Seneca,county_municipality,1,Township of Seneca - Ward 1,,,SENECA TOWN HALL,"W13104 COUNTY ROAD D, TILLEDA, WI  54978",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Washington,county_municipality,1,Township of Washington - Ward 1,,,CECIL COMMUNITY HALL,"111 E HOFFMAN, CECIL WI",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Washington,county_municipality,2,Township of Washington - Ward 2,,,CECIL COMMUNITY HALL,"111 E HOFFMAN, CECIL WI",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Washington,county_municipality,3,Town Of Washington - Ward 3,,,CECIL COMMUNITY HALL,"111 E HOFFMAN, CECIL WI",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Waukechon,county_municipality,1,Township of Waukechon - Ward 1,,,WAUKECHON TOWN HALL,"N3999 COUNTY ROAD K, SHAWANO, WI  54166-7033",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Waukechon,county_municipality,2,Township of Waukechon - Ward 2,,,WAUKECHON TOWN HALL,"N3999 COUNTY ROAD K, SHAWANO, WI  54166-7033",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Wescott,county_municipality,1,Township of Wescott - Ward 1,,,WESCOTT TOWN HALL,"N6251 LAKE DR, SHAWANO, WI  54166-3900",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Wescott,county_municipality,2,Township of Wescott - Ward 2,,,WESCOTT TOWN HALL,"N6251 LAKE DR, SHAWANO, WI  54166-3900",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Wescott,county_municipality,3,Township of Wescott - Ward 3,,,WESCOTT TOWN HALL,"N6251 LAKE DR, SHAWANO, WI  54166-3900",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Wescott,county_municipality,4,Township of Wescott - Ward 4,,,WESCOTT TOWN HALL,"N6251 LAKE DR, SHAWANO, WI  54166-3900",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Wittenberg,county_municipality,1,Township of Wittenberg - Ward 1,,,WITTENBERG TOWN HALL,"W17395 COUNTY ROAD Q, WITTENBERG, WI  54499",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Town Of Wittenberg,county_municipality,2,Township of Wittenberg - Ward 2,,,WITTENBERG TOWN HALL,"W17395 COUNTY ROAD Q, WITTENBERG, WI  54499",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Aniwa,county_municipality,1,Village of Aniwa - Ward 1,,,ANIWA PUBLIC SCHOOL,"W18996 1ST ST, ANIWA WI 54408-9775",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Birnamwood,county_municipality,1,Village of Birnamwood - Ward 1,,,MATSCHE COMMUNITY CENTER,"362 RAILROAD ST, BIRNAMWOOD, WI  54414",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Bonduel,county_municipality,1,Village of Bonduel - Ward 1,,,BONDUEL VILLAGE HALL,"117 E GREEN BAY ST, BONDUEL WI 54107-8302",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Bonduel,county_municipality,2,Village of Bonduel - Ward 2,,,BONDUEL VILLAGE HALL,"117 E GREEN BAY ST, BONDUEL WI 54107-8302",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Bowler,county_municipality,1,Village of Bowler - Ward 1,,,BOWLER VILLAGE HALL,"107 W MAIN ST, BOWLER, WI  54416-9737",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Cecil,county_municipality,1,Village of Cecil - Ward 1,,,CECIL COMMUNITY HALL,"111 E HOFMAN ST, CECIL, WI  54111-9567",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Eland,county_municipality,1,Village of Eland - Ward 1,,,ELAND VILLAGE HALL,"W19141 MAPLE ST, ELAND WI 54427",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Gresham,county_municipality,1,Village of Gresham - Ward 1,,,GRESHAM VILLAGE HALL,"1126 MAIN ST, GRESHAM, WI  54128-0050",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Mattoon,county_municipality,1,Village of Mattoon - Ward 1,,,MATTOON MUNICIPAL BLD,"310 SLATE AVE, MATTOON, WI  54450-0225",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Pulaski,county_municipality,4,Village of Pulaski - Ward 4,,,PULASKI VILLAGE HALL,"421 S SAINT AUGUSTINE ST, PULASKI, WI  54162-8968",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Pulaski,county_municipality,7,Village of Pulaski - Ward 7,,,PULASKI VILLAGE HALL,"421 S SAINT AUGUSTINE ST, PULASKI, WI  54162-8968",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Tigerton,county_municipality,1,Village of Tigerton - Ward 1,,,TIGERTON VILLAGE HALL,"221 BIRCH ST, TIGERTON, WI  54486-9532",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Wittenberg,county_municipality,1,Village of Wittenberg - Ward 1,,,WITTENBERG VILLAGE HALL,"208 W VINAL ST, WITTENBERG WI 54499",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | Village Of Wittenberg,county_municipality,2,Village of Wittenberg - Ward 2,,,WITTENBERG VILLAGE HALL,"208 W VINAL ST, WITTENBERG WI 54499",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Marion,county_municipality,4,City of Marion - Ward 4,,,MARION FIRE STATION,"128 W GARFIELD AVE, MARION, WI  54950",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Marion,county_municipality,5,City of Marion - Ward 5,,,MARION FIRE STATION,"128 W GARFIELD AVE, MARION, WI  54950",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Marion,county_municipality,6,City of Marion - Ward 6,,,MARION FIRE STATION,"128 W GARFIELD AVE, MARION, WI  54950",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Shawano,county_municipality,1,City of Shawano - Ward 1,,,SHAWANO CITY HALL,"127 S SAWYER ST, SHAWANO WI 54166-2433",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Shawano,county_municipality,2,City of Shawano - Ward 2,,,SHAWANO CITY HALL,"127 S SAWYER ST, SHAWANO WI 54166-2433",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Shawano,county_municipality,3,City of Shawano - Ward 3,,,SHAWANO CITY HALL,"127 S SAWYER ST, SHAWANO WI 54166-2433",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Shawano,county_municipality,4,City of Shawano - Ward 4,,,SHAWANO CITY HALL,"127 S SAWYER ST, SHAWANO WI 54166-2433",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Shawano,county_municipality,5,City of Shawano - Ward 5,,,SHAWANO CITY HALL,"127 S SAWYER ST, SHAWANO WI 54166-2433",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Shawano,county_municipality,6,City of Shawano - Ward 6,,,SHAWANO CITY HALL,"127 S SAWYER ST, SHAWANO WI 54166-2433",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Shawano,county_municipality,7,City of Shawano - Ward 7,,,SHAWANO CITY HALL,"127 S SAWYER ST, SHAWANO WI 54166-2433",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Shawano,county_municipality,8,City of Shawano - Ward 8,,,SHAWANO CITY HALL,"127 S SAWYER ST, SHAWANO WI 54166-2433",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Shawano,county_municipality,9,City of Shawano - Ward 9,,,SHAWANO CITY HALL,"127 S SAWYER ST, SHAWANO WI 54166-2433",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Shawano,county_municipality,10,City of Shawano - Ward 10,,,SHAWANO CITY HALL,"127 S SAWYER ST, SHAWANO WI 54166-2433",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Shawano,county_municipality,11,City of Shawano - Ward 11,,,SHAWANO CITY HALL,"127 S SAWYER ST, SHAWANO WI 54166-2433",,ORR,2020-01-12,
2012-11-06,WI,Shawano,Shawano | City Of Shawano,county_municipality,12,City of Shawano - Ward 12,,,SHAWANO CITY HALL,"127 S SAWYER ST, SHAWANO WI 54166-2433",,ORR,2020-01-12,
2012-11-06,WI,Sheboygan,Sheboygan | Town Of Greenbush,county_municipality,1,Town of Greenbush - Ward 1,,,GREENBUSH TOWN HALL,"N6644 SUGARBUSH RD, GLENBEULAH, WI  53023-1236",,ORR,2020-01-12,
2012-11-06,WI,Sheboygan,Sheboygan | Town Of Greenbush,county_municipality,2,Town of Greenbush - Ward 2,,,GREENBUSH TOWN HALL,"N6644 SUGARBUSH RD, GLENBEULAH, WI  53023-1236",,ORR,2020-01-12,
2012-11-06,WI,Sheboygan,Sheboygan | Town Of Greenbush,county_municipality,3,Town of Greenbush - Ward 3,,,GREENBUSH TOWN HALL,"N6644 SUGARBUSH RD, GLENBEULAH, WI  53023-1236",,ORR,2020-01-12,
2012-11-06,WI,Sheboygan,Sheboygan | Town Of Herman,county_municipality,1,Town of Herman - Ward 1,,,Town of Herman Town Hall,"N8139 FRANKLIN RD, PLYMOUTH, WI  53073-4858",,ORR,2020-01-12,
2012-11-06,WI,Sheboygan,Sheboygan | Town Of Herman,county_municipality,2,Town of Herman - Ward 2,,,Town of Herman Town Hall,"N8139 FRANKLIN RD, PLYMOUTH, WI  53073-4858",,ORR,2020-01-12,
2012-11-06,WI,Sheboygan,Sheboygan | Town Of Herman,county_municipality,3,Town of Herman - Ward 3,,,Town of Herman Town Hall,"N8139 FRANKLIN RD, PLYMOUTH, WI  53073-4858",,ORR,2020-01-12,
2012-11-06,WI,Sheboygan,Sheboygan | Town Of Holland,county_municipality,1,Town of Holland - Ward 1,,,HOLLAND TOWN HALL,"W3005 COUNTY ROAD G, CEDAR GROVE WI 53013",,ORR,2020-01-12,
2012-11-06,WI,Sheboygan,Sheboygan | Town Of Holland,county_municipality,2,Town of Holland - Ward 2,,,HOLLAND TOWN HALL,"W3005 COUNTY ROAD G, CEDAR GROVE WI 53013",,ORR,2020-01-12,
2012-11-06,WI,Sheboygan,Sheboygan | Town Of Holland,county_municipality,3,Town of Holland - Ward 3,,,HOLLAND TOWN HALL,"W3005 COUNTY ROAD G, CEDAR GROVE WI 53013",,ORR,2020-01-12,
2012-11-06,WI,Sheboygan,Sheboygan | Town Of Lima,county_municipality,1,Town of Lima - Ward 1,,,LIMA TOWN HALL,"N3689 COUNTY ROAD I, SHEBOYGAN FALLS WI 53085",,ORR,2020-01-12,
2012-11-06,WI,Sheboygan,Sheboygan | Town Of Lima,county_municipality,2,Town of Lima - Ward 2,,,LIMA TOWN HALL,"N3689 COUNTY ROAD I, SHEBOYGAN FALLS WI 53085",,ORR,2020-01-12,
