election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2020-11-03,WI,St. Croix,St. Croix | TOWN OF EMERALD,municipality,1,TOWN OF EMERALD - Ward 1,,,EMERALD TOWN HALL,"2432 COUNTY ROAD G, EMERALD, WI 54013",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF ERIN PRAIRIE,municipality,1,TOWN OF ERIN PRAIRIE - Ward 1,,,ERIN PRAIRIE TOWN HALL,"1952 COUNTY ROAD G, NEW RICHMOND, WI 54017-6914",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF FOREST,municipality,1,TOWN OF FOREST - Ward 1,,,FOREST TOWN HALL,"1895 COUNTY ROAD D, EMERALD, WI 54013-4605",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF GLENWOOD,municipality,1,TOWN OF GLENWOOD - Ward 1,,,GLENWOOD TOWN HALL,"3099 160TH AVE, GLENWOOD CITY, WI 54013-4109",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HAMMOND,municipality,3,TOWN OF HAMMOND - Ward 3,,,HAMMOND TOWN HALL,"1816 COUNTY RD E, HAMMOND, WI 54015-4900",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HAMMOND,municipality,1,TOWN OF HAMMOND - Ward 1,,,HAMMOND TOWN HALL,"1816 COUNTY RD E, HAMMOND, WI 54015-4900",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HAMMOND,municipality,2,TOWN OF HAMMOND - Ward 2,,,HAMMOND TOWN HALL,"1816 COUNTY RD E, HAMMOND, WI 54015-4900",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,13,TOWN OF HUDSON - Ward 13,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,3,TOWN OF HUDSON - Ward 3,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,1,TOWN OF HUDSON - Ward 1,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,14,TOWN OF HUDSON - Ward 14,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,10,TOWN OF HUDSON - Ward 10,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,4,TOWN OF HUDSON - Ward 4,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,12,TOWN OF HUDSON - Ward 12,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,7,TOWN OF HUDSON - Ward 7,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,5,TOWN OF HUDSON - Ward 5,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,11,TOWN OF HUDSON - Ward 11,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,2,TOWN OF HUDSON - Ward 2,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,9,TOWN OF HUDSON - Ward 9,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,8,TOWN OF HUDSON - Ward 8,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF HUDSON,municipality,6,TOWN OF HUDSON - Ward 6,,,HUDSON TOWN HALL,"980 COUNTY ROAD A, HUDSON, WI 54016-7674",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF KINNICKINNIC,municipality,3,TOWN OF KINNICKINNIC - Ward 3,,,KINNICKINNIC TOWN HALL,"1271 COUNTY ROAD J, RIVER FALLS, WI 54022-5903",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF KINNICKINNIC,municipality,1,TOWN OF KINNICKINNIC - Ward 1,,,KINNICKINNIC TOWN HALL,"1271 COUNTY ROAD J, RIVER FALLS, WI 54022-5903",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF KINNICKINNIC,municipality,2,TOWN OF KINNICKINNIC - Ward 2,,,KINNICKINNIC TOWN HALL,"1271 COUNTY ROAD J, RIVER FALLS, WI 54022-5903",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF PLEASANT VALLEY,municipality,1,TOWN OF PLEASANT VALLEY - Ward 1,,,PLEASANT VALLEY TOWN HALL,"1630 30TH AVE, HAMMOND, WI 54015-5214",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF RICHMOND,municipality,1,TOWN OF RICHMOND - Ward 1,,,RICHMOND TOWN HALL,"1428 100TH ST, NEW RICHMOND, WI 54017",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF RICHMOND,municipality,2,TOWN OF RICHMOND - Ward 2,,,RICHMOND TOWN HALL,"1428 100TH ST, NEW RICHMOND, WI 54017",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF RICHMOND,municipality,5,TOWN OF RICHMOND - Ward 5,,,RICHMOND TOWN HALL,"1428 100TH ST, NEW RICHMOND, WI 54017",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF RICHMOND,municipality,3,TOWN OF RICHMOND - Ward 3,,,RICHMOND TOWN HALL,"1428 100TH ST, NEW RICHMOND, WI 54017",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF RICHMOND,municipality,4,TOWN OF RICHMOND - Ward 4,,,RICHMOND TOWN HALL,"1428 100TH ST, NEW RICHMOND, WI 54017",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF RUSH RIVER,municipality,1,TOWN OF RUSH RIVER - Ward 1,,,RUSH RIVER TOWN HALL,"2008 COUNTY ROAD N, BALDWIN, WI 54002",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF SOMERSET,municipality,3,TOWN OF SOMERSET - Ward 3,,,SOMERSET TOWN HALL,"748 STATE HIGHWAY 35, SOMERSET, WI 54025-0248",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF SOMERSET,municipality,1,TOWN OF SOMERSET - Ward 1,,,SOMERSET TOWN HALL,"748 STATE HIGHWAY 35, SOMERSET, WI 54025-0248",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF SOMERSET,municipality,4,TOWN OF SOMERSET - Ward 4,,,SOMERSET TOWN HALL,"748 STATE HIGHWAY 35, SOMERSET, WI 54025-0248",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF SOMERSET,municipality,5,TOWN OF SOMERSET - Ward 5,,,SOMERSET TOWN HALL,"748 STATE HIGHWAY 35, SOMERSET, WI 54025-0248",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF SOMERSET,municipality,2,TOWN OF SOMERSET - Ward 2,,,SOMERSET TOWN HALL,"748 STATE HIGHWAY 35, SOMERSET, WI 54025-0248",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF SOMERSET,municipality,6,TOWN OF SOMERSET - Ward 6,,,SOMERSET TOWN HALL,"748 STATE HIGHWAY 35, SOMERSET, WI 54025-0248",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF SPRINGFIELD,municipality,1,TOWN OF SPRINGFIELD - Ward 1,,,SPRINGFIELD TOWN HALL,"856 310TH ST, GLENWOOD CITY, WI 54013-3904",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF ST. JOSEPH,municipality,3,TOWN OF ST. JOSEPH - Ward 3,,,SAINT JOSEPH TOWN HALL,"1337 COUNTY ROAD V, HUDSON, WI 54016-6712",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF ST. JOSEPH,municipality,1,TOWN OF ST. JOSEPH - Ward 1,,,SAINT JOSEPH TOWN HALL,"1337 COUNTY ROAD V, HUDSON, WI 54016-6712",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF ST. JOSEPH,municipality,4,TOWN OF ST. JOSEPH - Ward 4,,,SAINT JOSEPH TOWN HALL,"1337 COUNTY ROAD V, HUDSON, WI 54016-6712",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF ST. JOSEPH,municipality,5,TOWN OF ST. JOSEPH - Ward 5,,,SAINT JOSEPH TOWN HALL,"1337 COUNTY ROAD V, HUDSON, WI 54016-6712",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF ST. JOSEPH,municipality,2,TOWN OF ST. JOSEPH - Ward 2,,,SAINT JOSEPH TOWN HALL,"1337 COUNTY ROAD V, HUDSON, WI 54016-6712",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF ST. JOSEPH,municipality,6,TOWN OF ST. JOSEPH - Ward 6,,,SAINT JOSEPH TOWN HALL,"1337 COUNTY ROAD V, HUDSON, WI 54016-6712",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF STANTON,municipality,1,TOWN OF STANTON - Ward 1,,,STANTON TOWN HALL,"2245 COUNTY ROAD T, DEER PARK, WI 54007-7307",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF STAR PRAIRIE,municipality,3,TOWN OF STAR PRAIRIE - Ward 3,,,STAR PRAIRIE TOWN HALL,"2118 COOK DR, SOMERSET, WI 54025-7551",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF STAR PRAIRIE,municipality,1,TOWN OF STAR PRAIRIE - Ward 1,,,STAR PRAIRIE TOWN HALL,"2118 COOK DR, SOMERSET, WI 54025-7551",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF STAR PRAIRIE,municipality,4,TOWN OF STAR PRAIRIE - Ward 4,,,STAR PRAIRIE TOWN HALL,"2118 COOK DR, SOMERSET, WI 54025-7551",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF STAR PRAIRIE,municipality,5,TOWN OF STAR PRAIRIE - Ward 5,,,STAR PRAIRIE TOWN HALL,"2118 COOK DR, SOMERSET, WI 54025-7551",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF STAR PRAIRIE,municipality,2,TOWN OF STAR PRAIRIE - Ward 2,,,STAR PRAIRIE TOWN HALL,"2118 COOK DR, SOMERSET, WI 54025-7551",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF STAR PRAIRIE,municipality,6,TOWN OF STAR PRAIRIE - Ward 6,,,STAR PRAIRIE TOWN HALL,"2118 COOK DR, SOMERSET, WI 54025-7551",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF TROY,municipality,3,TOWN OF TROY - Ward 3,,,TROY TOWN HALL,"654 GLOVER RD, HUDSON, WI 54016-8201",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF TROY,municipality,1,TOWN OF TROY - Ward 1,,,TROY TOWN HALL,"654 GLOVER RD, HUDSON, WI 54016-8201",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF TROY,municipality,4,TOWN OF TROY - Ward 4,,,TROY TOWN HALL,"654 GLOVER RD, HUDSON, WI 54016-8201",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF TROY,municipality,7,TOWN OF TROY - Ward 7,,,TROY TOWN HALL,"654 GLOVER RD, HUDSON, WI 54016-8201",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF TROY,municipality,5,TOWN OF TROY - Ward 5,,,TROY TOWN HALL,"654 GLOVER RD, HUDSON, WI 54016-8201",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF TROY,municipality,2,TOWN OF TROY - Ward 2,,,TROY TOWN HALL,"654 GLOVER RD, HUDSON, WI 54016-8201",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF TROY,municipality,6,TOWN OF TROY - Ward 6,,,TROY TOWN HALL,"654 GLOVER RD, HUDSON, WI 54016-8201",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF WARREN,municipality,3,TOWN OF WARREN - Ward 3,,,WARREN TOWN HALL,"720 112TH ST, ROBERTS, WI 54023-8330",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF WARREN,municipality,1,TOWN OF WARREN - Ward 1,,,WARREN TOWN HALL,"720 112TH ST, ROBERTS, WI 54023-8330",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | TOWN OF WARREN,municipality,2,TOWN OF WARREN - Ward 2,,,WARREN TOWN HALL,"720 112TH ST, ROBERTS, WI 54023-8330",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF BALDWIN,municipality,3,VILLAGE OF BALDWIN - Ward 3,,,BALDWIN COMMUNITY CENTER,"400 CEDAR ST, BALDWIN, WI 54002",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF BALDWIN,municipality,1,VILLAGE OF BALDWIN - Ward 1,,,BALDWIN COMMUNITY CENTER,"400 CEDAR ST, BALDWIN, WI 54002",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF BALDWIN,municipality,4,VILLAGE OF BALDWIN - Ward 4,,,BALDWIN COMMUNITY CENTER,"400 CEDAR ST, BALDWIN, WI 54002",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF BALDWIN,municipality,5,VILLAGE OF BALDWIN - Ward 5,,,BALDWIN COMMUNITY CENTER,"400 CEDAR ST, BALDWIN, WI 54002",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF BALDWIN,municipality,2,VILLAGE OF BALDWIN - Ward 2,,,BALDWIN COMMUNITY CENTER,"400 CEDAR ST, BALDWIN, WI 54002",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF BALDWIN,municipality,6,VILLAGE OF BALDWIN - Ward 6,,,BALDWIN COMMUNITY CENTER,"400 CEDAR ST, BALDWIN, WI 54002",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF DEER PARK,municipality,1,VILLAGE OF DEER PARK - Ward 1,,,CYLON-DEER PARK COMMUNITY CENTER,"121 FRONT ST W, DEER PARK, WI 54007",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF HAMMOND,municipality,3,VILLAGE OF HAMMOND - Ward 3,,,HAMMOND VILLAGE HALL,"455 DAVIS ST, HAMMOND, WI 54015",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF HAMMOND,municipality,1,VILLAGE OF HAMMOND - Ward 1,,,HAMMOND VILLAGE HALL,"455 DAVIS ST, HAMMOND, WI 54015",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF HAMMOND,municipality,4,VILLAGE OF HAMMOND - Ward 4,,,HAMMOND VILLAGE HALL,"455 DAVIS ST, HAMMOND, WI 54015",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF HAMMOND,municipality,2,VILLAGE OF HAMMOND - Ward 2,,,HAMMOND VILLAGE HALL,"455 DAVIS ST, HAMMOND, WI 54015",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF NORTH HUDSON,municipality,3,VILLAGE OF NORTH HUDSON - Ward 3,,,NORTH HUDSON VILLAGE HALL,"400 7TH ST N, HUDSON, WI 54016-1166",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF NORTH HUDSON,municipality,1,VILLAGE OF NORTH HUDSON - Ward 1,,,NORTH HUDSON VILLAGE HALL,"400 7TH ST N, HUDSON, WI 54016-1166",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF NORTH HUDSON,municipality,4,VILLAGE OF NORTH HUDSON - Ward 4,,,NORTH HUDSON VILLAGE HALL,"400 7TH ST N, HUDSON, WI 54016-1166",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF NORTH HUDSON,municipality,5,VILLAGE OF NORTH HUDSON - Ward 5,,,NORTH HUDSON VILLAGE HALL,"400 7TH ST N, HUDSON, WI 54016-1166",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF NORTH HUDSON,municipality,2,VILLAGE OF NORTH HUDSON - Ward 2,,,NORTH HUDSON VILLAGE HALL,"400 7TH ST N, HUDSON, WI 54016-1166",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF NORTH HUDSON,municipality,6,VILLAGE OF NORTH HUDSON - Ward 6,,,NORTH HUDSON VILLAGE HALL,"400 7TH ST N, HUDSON, WI 54016-1166",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF ROBERTS,municipality,3,VILLAGE OF ROBERTS - Ward 3,,,ROBERTS VILLAGE HALL,"107 E MAPLE ST, ROBERTS, WI 54023-9703",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF ROBERTS,municipality,1,VILLAGE OF ROBERTS - Ward 1,,,ROBERTS VILLAGE HALL,"107 E MAPLE ST, ROBERTS, WI 54023-9703",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF ROBERTS,municipality,4,VILLAGE OF ROBERTS - Ward 4,,,ROBERTS VILLAGE HALL,"107 E MAPLE ST, ROBERTS, WI 54023-9703",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF ROBERTS,municipality,2,VILLAGE OF ROBERTS - Ward 2,,,ROBERTS VILLAGE HALL,"107 E MAPLE ST, ROBERTS, WI 54023-9703",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF SOMERSET,municipality,3,VILLAGE OF SOMERSET - Ward 3,,,Somerset Village Public Library,"208 HUD ST, SOMERSET, WI 54025",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF SOMERSET,municipality,1,VILLAGE OF SOMERSET - Ward 1,,,Somerset Village Public Library,"208 HUD ST, SOMERSET, WI 54025",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF SOMERSET,municipality,4,VILLAGE OF SOMERSET - Ward 4,,,Somerset Village Public Library,"208 HUD ST, SOMERSET, WI 54025",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF SOMERSET,municipality,2,VILLAGE OF SOMERSET - Ward 2,,,Somerset Village Public Library,"208 HUD ST, SOMERSET, WI 54025",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF SPRING VALLEY,municipality,3,VILLAGE OF SPRING VALLEY - Ward 3,,,SPRING VALLEY VILLAGE HALL,"E121 S 2ND ST, SPRING VALLEY, WI 54767",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF STAR PRAIRIE,municipality,1,VILLAGE OF STAR PRAIRIE - Ward 1,,,STAR PRAIRIE COMMUNITY CENTER,"207 BRIDGE AVE, STAR PRAIRIE, WI 54026-9215",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF WILSON,municipality,1,VILLAGE OF WILSON - Ward 1,,,WILSON COMMUNITY CENTER,"440 MAIN ST, WILSON, WI 54027",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF WOODVILLE,municipality,1,VILLAGE OF WOODVILLE - Ward 1,,,PIONEER BUILDING,"102 S MAIN ST, WOODVILLE, WI 54028-9544",,ORR,2020-10-21,
2020-11-03,WI,St. Croix,St. Croix | VILLAGE OF WOODVILLE,municipality,2,VILLAGE OF WOODVILLE - Ward 2,,,PIONEER BUILDING,"102 S MAIN ST, WOODVILLE, WI 54028-9544",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | CITY OF MEDFORD,municipality,3,CITY OF MEDFORD - Ward 3,,,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD, WI 54451-2058",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | CITY OF MEDFORD,municipality,1,CITY OF MEDFORD - Ward 1,,,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD, WI 54451-2058",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | CITY OF MEDFORD,municipality,4,CITY OF MEDFORD - Ward 4,,,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD, WI 54451-2058",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | CITY OF MEDFORD,municipality,7,CITY OF MEDFORD - Ward 7,,,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD, WI 54451-2058",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | CITY OF MEDFORD,municipality,5,CITY OF MEDFORD - Ward 5,,,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD, WI 54451-2058",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | CITY OF MEDFORD,municipality,2,CITY OF MEDFORD - Ward 2,,,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD, WI 54451-2058",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | CITY OF MEDFORD,municipality,8,CITY OF MEDFORD - Ward 8,,,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD, WI 54451-2058",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | CITY OF MEDFORD,municipality,6,CITY OF MEDFORD - Ward 6,,,MEDFORD CITY HALL,"639 S 2ND ST, MEDFORD, WI 54451-2058",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF AURORA,municipality,1,TOWN OF AURORA - Ward 1,,,AURORA TOWN HALL,"W16018 STATE HIGHWAY 64, GILMAN, WI 54433",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF BROWNING,municipality,1,TOWN OF BROWNING - Ward 1,,,BROWNING TOWN HALL,"N3030 LEKIE DR, MEDFORD, WI 54451",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF CHELSEA,municipality,1,TOWN OF CHELSEA - Ward 1,,,CHELSEA TOWN HALL,"N5917 SETTLEMENT DR, MEDFORD, WI 54451",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF CLEVELAND,municipality,1,TOWN OF CLEVELAND - Ward 1,,,New Hope Presbyterian Church,"W14520 COUNTY ROAD M, GILMAN, WI 54433",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF DEER CREEK,municipality,1,TOWN OF DEER CREEK - Ward 1,,,DEER CREEK TOWN HALL,"W4983 COUNTY ROAD A, STETSONVILLE, WI 54480-9527",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF FORD,municipality,1,TOWN OF FORD - Ward 1,,,WESTERN SENIOR CENTER - FORD,"385 E MAIN ST, GILMAN, WI 54433",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF GOODRICH,municipality,1,TOWN OF GOODRICH - Ward 1,,,GOODRICH TOWN HALL,"W1196 MIRA AVE, MEDFORD, WI 54451",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF GREENWOOD,municipality,1,TOWN OF GREENWOOD - Ward 1,,,GREENWOOD TOWN HALL,"W2790 TROUT AVE, RIB LAKE, WI 54470",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF GROVER,municipality,1,TOWN OF GROVER - Ward 1,,,GROVER TOWN HALL,"W11062 2ND ST, MEDFORD, WI 54451-8921",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF HAMMEL,municipality,1,TOWN OF HAMMEL - Ward 1,,,HAMMEL TOWN HALL,"W8792 CENTER AVE, MEDFORD, WI 54451-8528",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF HAMMEL,municipality,2,TOWN OF HAMMEL - Ward 2,,,HAMMEL TOWN HALL,"W8792 CENTER AVE, MEDFORD, WI 54451-8528",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF HOLWAY,municipality,1,TOWN OF HOLWAY - Ward 1,,,HOLWAY TOWN HALL,"W8581 COUNTY ROAD A, CURTISS, WI 54422",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF JUMP RIVER,municipality,1,TOWN OF JUMP RIVER - Ward 1,,,JUMP RIVER COMMUNITY CENTER,"W14751 RIVER ST, GILMAN, WI 54433",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF LITTLE BLACK,municipality,1,TOWN OF LITTLE BLACK - Ward 1,,,LITTLE BLACK TOWN HALL,"W6022 COUNTY ROAD A, MEDFORD, WI 54451-9789",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF LITTLE BLACK,municipality,2,TOWN OF LITTLE BLACK - Ward 2,,,LITTLE BLACK TOWN HALL,"W6022 COUNTY ROAD A, MEDFORD, WI 54451-9789",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF MAPLEHURST,municipality,1,TOWN OF MAPLEHURST - Ward 1,,,MAPLEHURST TOWN HALL,"N373 COUNTY ROAD T, WITHEE, WI 54498",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF MCKINLEY,municipality,1,TOWN OF MCKINLEY - Ward 1,,,JUMP RIVER COMMUNITY CENTER,"W14751 RIVER ST, GILMAN, WI 54433",,ORR,2020-10-21,
2020-11-03,WI,Taylor,Taylor | TOWN OF MEDFORD,municipality,3,TOWN OF MEDFORD - Ward 3,,,MEDFORD TOWN HALL,"W6462 CENTER AVE, MEDFORD, WI 54451",,ORR,2020-10-21,
