election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes
2016-11-08,WI,Rusk,Rusk | TOWN OF FLAMBEAU,county_municipality,3,TOWN OF FLAMBEAU - Ward 3,,,FLAMBEAU TOWN HALL,"W8493 E PARKVIEW RD, LADYSMITH, WI 54848",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF FLAMBEAU,county_municipality,1,TOWN OF FLAMBEAU - Ward 1,,,FLAMBEAU TOWN HALL,"W8493 E PARKVIEW RD, LADYSMITH, WI 54848",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF GRANT,county_municipality,3,TOWN OF GRANT - Ward 3,,,GRANT TOWN HALL,"W8494 COUNTY ROAD P, LADYSMITH, WI 54848-9312",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF GRANT,county_municipality,5,TOWN OF GRANT - Ward 5,,,GRANT TOWN HALL,"W8494 COUNTY ROAD P, LADYSMITH, WI 54848-9312",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF GRANT,county_municipality,1,TOWN OF GRANT - Ward 1,,,GRANT TOWN HALL,"W8494 COUNTY ROAD P, LADYSMITH, WI 54848-9312",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF GRANT,county_municipality,4,TOWN OF GRANT - Ward 4,,,GRANT TOWN HALL,"W8494 COUNTY ROAD P, LADYSMITH, WI 54848-9312",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF GRANT,county_municipality,2,TOWN OF GRANT - Ward 2,,,GRANT TOWN HALL,"W8494 COUNTY ROAD P, LADYSMITH, WI 54848-9312",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF GROW,county_municipality,1,TOWN OF GROW - Ward 1,,,GROW TOWN HALL,"N4310 COUNTY ROAD I, TONY, WI 54563",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF HAWKINS,county_municipality,1,TOWN OF HAWKINS - Ward 1,,,HAWKINS AREA LIBRARY,"705 MAIN ST, HAWKINS, WI 54530",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF HUBBARD,county_municipality,1,TOWN OF HUBBARD - Ward 1,,,HUBBARD TOWN HALL,"W9667 COUNTY ROAD J, LADYSMITH, WI 54848-9706",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF LAWRENCE,county_municipality,2,TOWN OF LAWRENCE - Ward 2,,,LAWRENCE TOWN HALL,"W3570 WALRATH RD, GLEN FLORA, WI 54526-9664",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF LAWRENCE,county_municipality,1,TOWN OF LAWRENCE - Ward 1,,,LAWRENCE TOWN HALL,"W3570 WALRATH RD, GLEN FLORA, WI 54526-9664",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF MARSHALL,county_municipality,2,TOWN OF MARSHALL - Ward 2,,,SHELDON COMMUNITY CENTER,"W5594 MAIN ST, SHELDON, WI 54766-9794",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF MARSHALL,county_municipality,1,TOWN OF MARSHALL - Ward 1,,,SHELDON COMMUNITY CENTER,"W5594 MAIN ST, SHELDON, WI 54766-9794",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF MURRY,county_municipality,1,TOWN OF MURRY - Ward 1,,,MURRY TOWN HALL,"W10625 LONE PINE RD, BRUCE, WI 54819-9743",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF RICHLAND,county_municipality,2,TOWN OF RICHLAND - Ward 2,,,RICHLAND TOWN HALL,"4500 DAHL ST, INGRAM, WI 54526",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF RICHLAND,county_municipality,1,TOWN OF RICHLAND - Ward 1,,,RICHLAND TOWN HALL,"4500 DAHL ST, INGRAM, WI 54526",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF RUSK,county_municipality,1,TOWN OF RUSK - Ward 1,,,RUSK TOWN HALL,"N704 COUNTY ROAD F, CHETEK, WI 54728-9416",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF SOUTH FORK,county_municipality,1,TOWN OF SOUTH FORK - Ward 1,,,SAINT MARY'S CHURCH,"N7384 COUNTY ROAD M, HAWKINS, WI 54530-9717",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF STRICKLAND,county_municipality,2,TOWN OF STRICKLAND - Ward 2,,,STRICKLAND TOWN HALL,"W16508 US HIGHWAY 8, RICE LAKE, WI 54868",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF STRICKLAND,county_municipality,1,TOWN OF STRICKLAND - Ward 1,,,STRICKLAND TOWN HALL,"W16508 US HIGHWAY 8, RICE LAKE, WI 54868",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF STUBBS,county_municipality,2,TOWN OF STUBBS - Ward 2,,,STUBBS TOWN HALL,"N3305 HUTCHINSON RD S, BRUCE, WI 54819",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF STUBBS,county_municipality,1,TOWN OF STUBBS - Ward 1,,,STUBBS TOWN HALL,"N3305 HUTCHINSON RD S, BRUCE, WI 54819",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF THORNAPPLE,county_municipality,3,TOWN OF THORNAPPLE - Ward 3,,,THORNAPPLE TOWN HALL,"N4502 COUNTY ROAD E, BRUCE, WI 54819-9576",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF THORNAPPLE,county_municipality,5,TOWN OF THORNAPPLE - Ward 5,,,THORNAPPLE TOWN HALL,"N4502 COUNTY ROAD E, BRUCE, WI 54819-9576",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF THORNAPPLE,county_municipality,1,TOWN OF THORNAPPLE - Ward 1,,,THORNAPPLE TOWN HALL,"N4502 COUNTY ROAD E, BRUCE, WI 54819-9576",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF THORNAPPLE,county_municipality,4,TOWN OF THORNAPPLE - Ward 4,,,THORNAPPLE TOWN HALL,"N4502 COUNTY ROAD E, BRUCE, WI 54819-9576",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF THORNAPPLE,county_municipality,2,TOWN OF THORNAPPLE - Ward 2,,,THORNAPPLE TOWN HALL,"N4502 COUNTY ROAD E, BRUCE, WI 54819-9576",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF TRUE,county_municipality,1,TOWN OF TRUE - Ward 1,,,GLEN FLORA AND TRUE MUNICIPAL HALL,"N5746 CEDAR ST, GLEN FLORA, WI 54526-9681",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF WASHINGTON,county_municipality,1,TOWN OF WASHINGTON - Ward 1,,,WASHINGTON TOWN HALL,"N1146 COUNTY ROAD E, BRUCE, WI 54819-9526",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF WILKINSON,county_municipality,1,TOWN OF WILKINSON - Ward 1,,,WILKINSON TOWN HALL,"N6304 STOUT RD, WEYERHAEUSER, WI 54895-9640",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF WILLARD,county_municipality,1,TOWN OF WILLARD - Ward 1,,,WILLARD TOWN HALL,"W1510 STATE ROAD 27, CONRATH, WI 54731",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | TOWN OF WILSON,county_municipality,1,TOWN OF WILSON - Ward 1,,,WILSON TOWN HALL,"W16097 N BUCKS LAKE RD, BIRCHWOOD, WI 54817",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | VILLAGE OF BRUCE,county_municipality,1,VILLAGE OF BRUCE - Ward 1,,,BRUCE VILLAGE HALL,"100 W RIVER AVE, BRUCE, WI 54819-0238",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | VILLAGE OF CONRATH,county_municipality,1,VILLAGE OF CONRATH - Ward 1,,,CONRATH VILLAGE HALL,"N2720 PARK ST, CONRATH, WI 54731-9809",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | VILLAGE OF GLEN FLORA,county_municipality,1,VILLAGE OF GLEN FLORA - Ward 1,,,GLEN FLORA AND TRUE MUNICIPAL HALL,"N5746 CEDAR ST, GLEN FLORA, WI 54526-9681",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | VILLAGE OF HAWKINS,county_municipality,1,VILLAGE OF HAWKINS - Ward 1,,,HAWKINS COMMUNITY CENTER,"509 MAIN ST, HAWKINS, WI 54530",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | VILLAGE OF INGRAM,county_municipality,1,VILLAGE OF INGRAM - Ward 1,,,INGRAM VILLAGE HALL,"N5970 STATE HIGHWAY 73, INGRAM, WI 54526-9568",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | VILLAGE OF SHELDON,county_municipality,1,VILLAGE OF SHELDON - Ward 1,,,SHELDON COMMUNITY CENTER,"W5594 MAIN ST, SHELDON, WI 54766-9794",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | VILLAGE OF TONY,county_municipality,1,VILLAGE OF TONY - Ward 1,,,DEWEY TOWN HALL,"N5323 COUNTY ROAD I, TONY, WI 54563-9657",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | VILLAGE OF WEYERHAEUSER,county_municipality,2,VILLAGE OF WEYERHAEUSER - Ward 2,,,WEYERHAEUSER VILLAGE HALL,"N3723 2ND ST, WEYERHAEUSER, WI 54895-4407",,ORR,2020-01-12,
2016-11-08,WI,Rusk,Rusk | VILLAGE OF WEYERHAEUSER,county_municipality,1,VILLAGE OF WEYERHAEUSER - Ward 1,,,WEYERHAEUSER VILLAGE HALL,"N3723 2ND ST, WEYERHAEUSER, WI 54895-4407",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,6,CITY OF BARABOO - Ward 6,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,3,CITY OF BARABOO - Ward 3,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,10,CITY OF BARABOO - Ward 10,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,9,CITY OF BARABOO - Ward 9,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,13,CITY OF BARABOO - Ward 13,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,12,CITY OF BARABOO - Ward 12,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,7,CITY OF BARABOO - Ward 7,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,5,CITY OF BARABOO - Ward 5,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,1,CITY OF BARABOO - Ward 1,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,11,CITY OF BARABOO - Ward 11,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,4,CITY OF BARABOO - Ward 4,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,2,CITY OF BARABOO - Ward 2,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,14,CITY OF BARABOO - Ward 14,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF BARABOO,county_municipality,8,CITY OF BARABOO - Ward 8,,,BARABOO CIVIC CENTER,"124 2ND ST, BARABOO, WI 53913-2474",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,2,CITY OF REEDSBURG - Ward 2,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,3,CITY OF REEDSBURG - Ward 3,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,13,CITY OF REEDSBURG - Ward 13,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,1,CITY OF REEDSBURG - Ward 1,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,4,CITY OF REEDSBURG - Ward 4,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,6,CITY OF REEDSBURG - Ward 6,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,14,CITY OF REEDSBURG - Ward 14,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,5,CITY OF REEDSBURG - Ward 5,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,7,CITY OF REEDSBURG - Ward 7,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,9,CITY OF REEDSBURG - Ward 9,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,8,CITY OF REEDSBURG - Ward 8,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,12,CITY OF REEDSBURG - Ward 12,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,10,CITY OF REEDSBURG - Ward 10,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF REEDSBURG,county_municipality,11,CITY OF REEDSBURG - Ward 11,,,REEDSBURG RECREATION CENTER,"134 S LOCUST ST, REEDSBURG, WI 53959-1934",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF WISCONSIN DELLS,county_municipality,4,CITY OF WISCONSIN DELLS - Ward 4,,,WISCONSIN DELLS MUNICIPAL BUILDING,"300 LA CROSSE ST, WISC DELLS, WI 53965-1568",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF WISCONSIN DELLS,county_municipality,10,CITY OF WISCONSIN DELLS - Ward 10,,,WISCONSIN DELLS MUNICIPAL BUILDING,"300 LA CROSSE ST, WISC DELLS, WI 53965-1568",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | CITY OF WISCONSIN DELLS,county_municipality,8,CITY OF WISCONSIN DELLS - Ward 8,,,WISCONSIN DELLS MUNICIPAL BUILDING,"300 LA CROSSE ST, WISC DELLS, WI 53965-1568",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF BARABOO,county_municipality,4,TOWN OF BARABOO - Ward 4,,,BARABOO TOWN HALL,"101 CEDAR ST, BARABOO, WI 53913-1182",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF BARABOO,county_municipality,2,TOWN OF BARABOO - Ward 2,,,BARABOO TOWN HALL,"101 CEDAR ST, BARABOO, WI 53913-1182",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF BARABOO,county_municipality,3,TOWN OF BARABOO - Ward 3,,,BARABOO TOWN HALL,"101 CEDAR ST, BARABOO, WI 53913-1182",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF BARABOO,county_municipality,1,TOWN OF BARABOO - Ward 1,,,BARABOO TOWN HALL,"101 CEDAR ST, BARABOO, WI 53913-1182",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF BEAR CREEK,county_municipality,1,TOWN OF BEAR CREEK - Ward 1,,,BEAR CREEK TOWN HALL,"S9497 COUNTY ROAD G, PLAIN, WI 53577",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF DELLONA,county_municipality,2,TOWN OF DELLONA - Ward 2,,,DELLONA TOWN HALL,"E8062 COUNTY ROAD H, LYNDON STA, WI 53944-9667",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF DELLONA,county_municipality,1,TOWN OF DELLONA - Ward 1,,,DELLONA TOWN HALL,"E8062 COUNTY ROAD H, LYNDON STA, WI 53944-9667",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF DELTON,county_municipality,4,TOWN OF DELTON - Ward 4,,,MARSHALL MEMORIAL HALL,"30 WISCONSIN DELLS PARKWAY SOUTH, LAKE DELTON, WI 53940",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF DELTON,county_municipality,2,TOWN OF DELTON - Ward 2,,,MARSHALL MEMORIAL HALL,"30 WISCONSIN DELLS PARKWAY SOUTH, LAKE DELTON, WI 53940",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF DELTON,county_municipality,3,TOWN OF DELTON - Ward 3,,,MARSHALL MEMORIAL HALL,"30 WISCONSIN DELLS PARKWAY SOUTH, LAKE DELTON, WI 53940",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF DELTON,county_municipality,1,TOWN OF DELTON - Ward 1,,,MARSHALL MEMORIAL HALL,"30 WISCONSIN DELLS PARKWAY SOUTH, LAKE DELTON, WI 53940",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF EXCELSIOR,county_municipality,2,TOWN OF EXCELSIOR - Ward 2,,,EXCELSIOR TOWN HALL,"100 E BROADWAY, ROCK SPRINGS, WI 53961-8007",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF EXCELSIOR,county_municipality,3,TOWN OF EXCELSIOR - Ward 3,,,EXCELSIOR TOWN HALL,"100 E BROADWAY, ROCK SPRINGS, WI 53961-8007",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF EXCELSIOR,county_municipality,1,TOWN OF EXCELSIOR - Ward 1,,,EXCELSIOR TOWN HALL,"100 E BROADWAY, ROCK SPRINGS, WI 53961-8007",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF FAIRFIELD,county_municipality,2,TOWN OF FAIRFIELD - Ward 2,,,FAIRFIELD TOWN HALL,"E12891 COUNTY ROAD U, BARABOO, WI 53913-9731",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF FAIRFIELD,county_municipality,1,TOWN OF FAIRFIELD - Ward 1,,,FAIRFIELD TOWN HALL,"E12891 COUNTY ROAD U, BARABOO, WI 53913-9731",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF FRANKLIN,county_municipality,2,TOWN OF FRANKLIN - Ward 2,,,FRANKLIN TOWN HALL,"550 MAIN ST, PLAIN, WI 53577",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF FRANKLIN,county_municipality,3,TOWN OF FRANKLIN - Ward 3,,,FRANKLIN TOWN HALL,"550 MAIN ST, PLAIN, WI 53577",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF FRANKLIN,county_municipality,1,TOWN OF FRANKLIN - Ward 1,,,FRANKLIN TOWN HALL,"550 MAIN ST, PLAIN, WI 53577",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF FREEDOM,county_municipality,2,TOWN OF FREEDOM - Ward 2,,,VILLAGE OF NORTH FREEDOM COMMUNITY CENTER,"105 N MAPLE ST, NORTH FREEDOM, WI 53951-9667",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF FREEDOM,county_municipality,1,TOWN OF FREEDOM - Ward 1,,,VILLAGE OF NORTH FREEDOM COMMUNITY CENTER,"105 N MAPLE ST, NORTH FREEDOM, WI 53951-9667",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF GREENFIELD,county_municipality,1,TOWN OF GREENFIELD - Ward 1,,,GREENFIELD TOWN HALL,"E13098 COUNTY ROAD W, BARABOO, WI 53913",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF HONEY CREEK,county_municipality,1,TOWN OF HONEY CREEK - Ward 1,,,HONEY CREEK TOWN HALL,"E8712 COUNTY ROAD C, NORTH FREEDOM, WI 53951-9747",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF IRONTON,county_municipality,1,TOWN OF IRONTON - Ward 1,,,IRONTON TOWN HALL,"E4206 OLD K RD, REEDSBURG, WI 53959",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF LA VALLE,county_municipality,2,TOWN OF LA VALLE - Ward 2,,,LA VALLE TOWN HALL,"314 STATE ROAD 33/58, LA VALLE, WI 53941",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF LA VALLE,county_municipality,3,TOWN OF LA VALLE - Ward 3,,,LA VALLE TOWN HALL,"314 STATE ROAD 33/58, LA VALLE, WI 53941",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF LA VALLE,county_municipality,1,TOWN OF LA VALLE - Ward 1,,,LA VALLE TOWN HALL,"314 STATE ROAD 33/58, LA VALLE, WI 53941",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF MERRIMAC,county_municipality,1,TOWN OF MERRIMAC - Ward 1,,,MERRIMAC TOWN HALL,"S6911 STATE ROAD 113, MERRIMAC, WI 53561",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF PRAIRIE DU SAC,county_municipality,2,TOWN OF PRAIRIE DU SAC - Ward 2,,,PRAIRIE DU SAC TOWN HALL,"S9903 US HIGHWAY 12 APT 12, PR DU SAC, WI 53578-9647",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF PRAIRIE DU SAC,county_municipality,1,TOWN OF PRAIRIE DU SAC - Ward 1,,,PRAIRIE DU SAC TOWN HALL,"S9903 US HIGHWAY 12 APT 12, PR DU SAC, WI 53578-9647",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF REEDSBURG,county_municipality,2,TOWN OF REEDSBURG - Ward 2,,,REEDSBURG TOWN HALL,"600 W MAIN ST, REEDSBURG, WI 53959-1513",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF REEDSBURG,county_municipality,3,TOWN OF REEDSBURG - Ward 3,,,REEDSBURG TOWN HALL,"600 W MAIN ST, REEDSBURG, WI 53959-1513",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF REEDSBURG,county_municipality,1,TOWN OF REEDSBURG - Ward 1,,,REEDSBURG TOWN HALL,"600 W MAIN ST, REEDSBURG, WI 53959-1513",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF SPRING GREEN,county_municipality,4,TOWN OF SPRING GREEN - Ward 4,,,SPRING GREEN TOWN HALL,"E4411 KENNEDY RD, SPRING GREEN, WI 53588-9154",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF SPRING GREEN,county_municipality,2,TOWN OF SPRING GREEN - Ward 2,,,SPRING GREEN TOWN HALL,"E4411 KENNEDY RD, SPRING GREEN, WI 53588-9154",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF SPRING GREEN,county_municipality,3,TOWN OF SPRING GREEN - Ward 3,,,SPRING GREEN TOWN HALL,"E4411 KENNEDY RD, SPRING GREEN, WI 53588-9154",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF SPRING GREEN,county_municipality,1,TOWN OF SPRING GREEN - Ward 1,,,SPRING GREEN TOWN HALL,"E4411 KENNEDY RD, SPRING GREEN, WI 53588-9154",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF SUMPTER,county_municipality,2,TOWN OF SUMPTER - Ward 2,,,SUMPTER COMMUNITY CENTER,"E10496 COUNTY ROAD C, NORTH FREEDOM, WI 53951-9717",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF SUMPTER,county_municipality,3,TOWN OF SUMPTER - Ward 3,,,SUMPTER COMMUNITY CENTER,"E10496 COUNTY ROAD C, NORTH FREEDOM, WI 53951-9717",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF SUMPTER,county_municipality,1,TOWN OF SUMPTER - Ward 1,,,SUMPTER COMMUNITY CENTER,"E10496 COUNTY ROAD C, NORTH FREEDOM, WI 53951-9717",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF TROY,county_municipality,1,TOWN OF TROY - Ward 1,,,TROY TOWN HALL,"S10372 COUNTY ROAD C, SPRING GREEN, WI 53588-9773",,ORR,2020-01-12,
2016-11-08,WI,Sauk,Sauk | TOWN OF WASHINGTON,county_municipality,2,TOWN OF WASHINGTON - Ward 2,,,WASHINGTON TOWN HALL,"S6101 STATE ROAD 154, HILLPOINT, WI 53937-9758",,ORR,2020-01-12,
