state,jurisdiction_type,county_name,precinct_name,name,address
NJ,county,,PENNSVILLE-00-05,PENNSVILLE FIRE HOUSE  ,91 FIRST ST   PENNSVILLE NJ 08070
NJ,county,,CLARK-02-04,MUNICIPAL BUILDING  ,430 WESTFIELD AVE   CLARK NJ 07066
NJ,county,,PASSAIC-01-03,ST MARY'S ESSEX COUNTY HIGH SCHOOL  ,188 FIRST ST   PASSAIC NJ 07055
NJ,county,,CARNEYS POINT-00-01,CARNEYS POINT FIRE HOUSE  ,258 D ST   CARNEYS POINT NJ 08069
NJ,county,,ALLOWAY-00-02,ALLOWAY MUNICIPAL BUILDING  ,49 S GREENWICH ST   ALLOWAY NJ 08001
NJ,county,,LUMBERTON TOWNSHIP-00-03,BOBBY'S RUN SCHOOL PAC ,32 DIMSDALE DR   LUMBERTON NJ 08048
NJ,county,,WEST NEW YORK-01-08,WEST NEW YORK MIDDLE SCHOOL  ,201 57TH ST   WEST NEW YORK NJ 07093
NJ,county,,PLAINFIELD-04-03,CLINTON ELEMENTARY SCHOOL  ,1302 W FOURTH ST   PLAINFIELD NJ 07060
NJ,county,,PATERSON-06-01,JOSEPH MASIELLO HOMES - COMM BLDG  ,255 ATLANTIC ST   PATERSON NJ 07503
NJ,county,,QUINTON-00-02,QUINTON FIRE HOUSE  ,42 MAIN ST   QUINTON NJ 08072
NJ,county,,BRICK-00-05,LAURELTON FIRE CO #1  ,1725 ROUTE 88 W   BRICK NJ 08724
NJ,county,,WEST NEW YORK-01-03,WEST NEW YORK MIDDLE SCHOOL  ,201 57TH ST   WEST NEW YORK NJ 07093
NJ,county,,WEEHAWKEN-03-02,ELKS CLUB #1451  ,2 50TH ST   WEEHAWKEN NJ 07086
NJ,county,,WEST ORANGE-02-03,"JOHN P. RENNA, JR. HOUSE (H)  ",10 GASTON ST   WEST ORANGE NJ 07052
NJ,county,,UNION CITY-04-02,JOSE MARTI SCHOOL  ,1800 SUMMIT AVE   UNION CITY NJ 07087
NJ,county,,FRANKLIN TWP-02-20,COMMUNITY SENIOR CENTER  ,505 DEMOTT LN   SOMERSET NJ 08873
NJ,county,,JERSEY CITY-06-01,FIRE HOUSE  ,283 HALLADAY ST   JERSEY CITY NJ 07304
NJ,county,,JERSEY CITY-05-23,SOUTHAMPTON BUILDING LOBBY  ,20 RIVER CT   JERSEY CITY NJ 07310
NJ,county,,JERSEY CITY-05-22,GEORGE WASHINGTON BLDG LOBBY  ,55 RIVER DR S   JERSEY CITY NJ 07310
NJ,county,,JERSEY CITY-05-21,PS 16 CORNELIA F BRADFORD SCHOOL  ,96 SUSSEX ST   JERSEY CITY NJ 07302
NJ,county,,DEPTFORD-00-07,HELPING HAND FIRE CO  ,86 FISHER AVE   DEPTFORD NJ 08093
NJ,county,,JERSEY CITY-05-20,HOLLAND GARDEN APARTMENTS  ,237 16TH ST   JERSEY CITY NJ 07310
NJ,county,,NEWARK-13-19,WEST SIDE HIGH SCHOOL (H)  ,403 S ORANGE AVE   NEWARK NJ 07103
NJ,county,,JERSEY CITY-05-19,MCNAIR ACADEMIC HIGH SCHOOL  ,123 COLES ST   JERSEY CITY NJ 07302
NJ,county,,JERSEY CITY-05-18,P.S. #37 CORDERO SCHOOL  ,158 ERIE ST   JERSEY CITY NJ 07302
NJ,county,,HILLSBOROUGH-00-02,MARY MOTHER OF GOD CHURCH  ,157 S TRIANGLE ROAD   HILLSBOROUGH NJ 08844
NJ,county,,JERSEY CITY-04-05,PS 28 CHRISTA MCAULIFFE SCHOOL  ,139 HANCOCK AVE   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-04-04,PS 8 AUDITORIUM ENTRANCE  ,96 FRANKLIN ST   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-05-17,MCNAIR ACADEMIC HIGH SCHOOL  ,123 COLES ST   JERSEY CITY NJ 07302
NJ,county,,DEPTFORD-00-02,DEPTFORD SENIOR BUILDING  ,1341 TANYARD RD   DEPTFORD NJ 08080
NJ,county,,WILDWOOD CREST-00-01,CREST PIER COMMUNITY CENTER  ,5800 OCEAN AVE   WILDWOOD CREST NJ 08260
NJ,county,,JERSEY CITY-05-16,UNICO TOWERS  ,500 GROVE ST   JERSEY CITY NJ 07302
NJ,county,,ENGLEWOOD-03-03,DWIGHT MORROW HIGH SCHOOL ACADEMIC HALL LOBBY  ,274 KNICKERBOCKER RD   ENGLEWOOD NJ 07631
NJ,county,,JERSEY CITY-04-02,PS 27 ALFRED ZAMPELLA SCHOOL  ,201 NORTH ST   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-04-01,PS 8 AUDITORIUM ENTRANCE  ,96 FRANKLIN ST   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-05-15,JERSEY CITY FIRE HEADQUARTERS  ,465 LUIS MARIN BLVD   JERSEY CITY NJ 07302
NJ,county,,HOBOKEN-01-01,CITY HALL LOBBY  ,94 WASHINGTON ST   HOBOKEN NJ 07030
NJ,county,,WEST ORANGE-04-16,CONG. A.A. B'NAI JACOB (H)  ,700 PLEASANT VALLEY WAY   WEST ORANGE NJ 07052
NJ,county,,JERSEY CITY-05-13,GRACE CHURCH VAN VORST GYM  ,39 ERIE ST   JERSEY CITY NJ 07302
NJ,county,,MONTGOMERY TWP-00-19,CHERRY VALLEY COUNTRY CLUB  ,123 COUNTRY CLUB DR   SKILLMAN NJ 08558
NJ,county,,HARRISON-04-02,WASHINGTON MIDDLE SCHOOL GYM  ,516 HARRISON AVE   HARRISON NJ 07029
NJ,county,,JERSEY CITY-05-12,PS 5 DR MICHAEL CONTI SCHOOL  , 4TH ST   JERSEY CITY NJ 07302
NJ,county,,JERSEY CITY-05-11,PS 5 DR MICHAEL CONTI SCHOOL  , 4TH ST   JERSEY CITY NJ 07302
NJ,county,,JERSEY CITY-06-07,Y.W.C.A.-STORMS AVE APTS  ,111 STORMS AVE   JERSEY CITY NJ 07306
NJ,county,,LINDEN-01-02,SENIOR HIGH SCHOOL  ,121 W ST GEORGE AVE   LINDEN NJ 07036
NJ,county,,JERSEY CITY-05-10,MCNAIR ACADEMIC HIGH SCHOOL  ,123 COLES ST   JERSEY CITY NJ 07302
NJ,county,,WEST ORANGE-04-08,CONG. A.A. B'NAI JACOB (H)  ,700 PLEASANT VALLEY WAY   WEST ORANGE NJ 07052
NJ,county,,JERSEY CITY-05-09,JERSEY CITY FIRE HEADQUARTERS  ,465 LUIS MARIN BLVD   JERSEY CITY NJ 07302
NJ,county,,MARLBORO-00-07,MARLBORO RECREATION CENTER ALL PURPOSE ROOM  ,1996 RECREATION WAY   MARLBORO NJ 07746
NJ,county,,JERSEY CITY-05-08,PS 16 CORNELIA F BRADFORD SCHOOL  ,96 SUSSEX ST   JERSEY CITY NJ 07302
NJ,county,,MAPLE SHADE TOWNSHIP-00-06,MUNICIPAL COMPLEX  ,200 STILES AVE   MAPLE SHADE NJ 08052
NJ,county,,JERSEY CITY-05-07,GRACE CHURCH VAN VORST GYM  ,39 ERIE ST   JERSEY CITY NJ 07302
NJ,county,,PATERSON-04-10,SCHOOL #10  ,48 MERCER ST   PATERSON NJ 07524
NJ,county,,JERSEY CITY-05-06,PS 3 FRANK R CONWELL SCHOOL  ,111 BRIGHT ST   JERSEY CITY NJ 07302
NJ,county,,JERSEY CITY-05-05,HOLLAND GARDEN APARTMENTS  ,237 16TH ST   JERSEY CITY NJ 07310
NJ,county,,JERSEY CITY-05-04,P S #3 SCHOOL  ,111 BRIGHT ST   JERSEY CITY NJ 07302
NJ,county,,WEST ORANGE-04-09,B'NAI SHALOM JEWISH CENTER (H)  ,300 PLEASANT VALLEY WAY   WEST ORANGE NJ 07052
NJ,county,,HOBOKEN-01-06,DAVID E. RUE SCHOOL GYMNASIUM  ,301 GARDEN ST   HOBOKEN NJ 07030
NJ,county,,HARRISON-03-01,WASHINGTON MIDDLE SCHOOL GYM  ,516 HARRISON AVE   HARRISON NJ 07029
NJ,county,,FRANKLIN TWP-02-12,ZAREPHATH CHRISTIAN CHURCH-CHILDREN'S MINISTRY CTR  ,595 WESTON CANAL RD   SOMERSET NJ 08873
NJ,county,,HARRISON-04-03,WASHINGTON MIDDLE SCHOOL GYM  ,516 HARRISON AVE   HARRISON NJ 07029
NJ,county,,HOBOKEN-02-02,HOBOKEN HISTORICAL MUSEUM  ,1301 HUDSON ST   HOBOKEN NJ 07030
NJ,county,,HOBOKEN-02-03,FOX HILL GARDENS COMMUNITY ROOM  ,311 13TH ST   HOBOKEN NJ 07030
NJ,county,,JERSEY CITY-04-29,PS 27 ALFRED ZAMPELLA SCHOOL  ,201 NORTH ST   JERSEY CITY NJ 07307
NJ,county,,WEST ORANGE-05-01,WASHINGTON SCHOOL (H) (GYM)  ,289 MAIN ST   WEST ORANGE NJ 07052
NJ,county,,JERSEY CITY-04-28,PS 27 ALFRED ZAMPELLA SCHOOL  ,201 NORTH ST   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-04-27,PS 27 ALFRED ZAMPELLA SCHOOL  ,201 NORTH ST   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-06-04,FIRE HOUSE  ,468 OCEAN AVE   JERSEY CITY NJ 07305
NJ,county,,HARRISON-03-03,HARRISON GARDENS BUILDING #3  , SCHUYLER   HARRISON   HARRISON NJ 07029
NJ,county,,BRICK-00-16,GEORGE CONWAY APTS (COMM ROOM)  ,165 CHAMBERS BRIDGE RD   BRICK NJ 08724
NJ,county,,HOBOKEN-02-01,BRANDT MIDDLE SCHOOL  ,201 9TH ST   HOBOKEN NJ 07030
NJ,county,,FAIRFIELD-00-02,FAIRFIELD TOWNSHIP SCHOOL  ,375 GOULDTOWN WOODRUFF RD   FAIRFIELD NJ 08302
NJ,county,,JERSEY CITY-06-03,OCEAN TOWERS COMMUNITY ROOM  ,425 OCEAN AVE   JERSEY CITY NJ 07305
NJ,county,,JERSEY CITY-04-25,PS 25 NICOLAUS COPERNICUS SCHOOL  ,3385 KENNEDY BLVD   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-04-24,PS 25 NICOLAUS COPERNICUS SCHOOL  ,3385 KENNEDY BLVD   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-04-23,P.S. #7 HEIGHTS MIDDLE SCHOOL  ,222 LAIDLAW AVE   JERSEY CITY NJ 07306
NJ,county,,JERSEY CITY-04-22,PS 27 ALFRED ZAMPELLA SCHOOL  ,201 NORTH ST   JERSEY CITY NJ 07305
NJ,county,,CRANFORD-00-20,ORANGE AVENUE SCHOOL  ,901 ORANGE AVE   CRANFORD NJ 07016
NJ,county,,JERSEY CITY-04-21,PERSHING FIELD COMMUNITY CTR  ,816 SUMMIT AVE   JERSEY CITY NJ 07307
NJ,county,,ELIZABETH-02-09,JOSEPH BATTIN SCHOOL NO. 4  , S BROAD ST   ELIZABETH NJ 07202
NJ,county,,JERSEY CITY-04-20,PUBLIC LIBRARY  ,14 ZABRISKIE ST   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-04-19,PS 25 NICOLAUS COPERNICUS SCHOOL  ,3385 KENNEDY BLVD   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-04-18,PS 25 NICOLAUS COPERNICUS SCHOOL  ,3385 KENNEDY BLVD   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-04-17,PUBLIC LIBRARY  ,14 ZABRISKIE ST   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-06-02,HUDSON COUNTY PREP HIGH SCHOOL  ,525 MONTGOMERY ST   JERSEY CITY NJ 07302
NJ,county,,WEST CALDWELL-00-07,WASHINGTON SCHOOL (H)  ,201 CENTRAL AVE   WEST CALDWELL NJ 07006
NJ,county,,HOBOKEN-01-05,DAVID E. RUE SCHOOL GYMNASIUM  ,301 GARDEN ST   HOBOKEN NJ 07030
NJ,county,,HOBOKEN-01-03,MARINEVIEW PLAZA COMMUNITY ROOM-ENTER ON RIVER ST  ,0 4TH   HUDSON ST   HOBOKEN NJ 07030
NJ,county,,BORDENTOWN TOWNSHIP-00-02,ELKS LODGE UPSTAIRS ROOM ,11 AMBOY RD   BORDENTOWN TOWNSHIP NJ 08505
NJ,county,,VERONA-00-02,BROOKDALE AVENUE SCHOOL (H)  ,14 BROOKDALE AVE   VERONA NJ 07044
NJ,county,,PATERSON-04-11,RIVERSIDE VETERANS COMMUNITY   RECREATION CENTER  ,165 5TH AVE   PATERSON NJ 07524
NJ,county,,JERSEY CITY-04-14,FIRE HOUSE  ,139 SOUTH ST   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-04-13,FRONT ROOM  ,28 PATERSON ST   JERSEY CITY NJ 07307
NJ,county,,HOBOKEN-01-04,CITY HALL LOBBY  ,94 WASHINGTON ST   HOBOKEN NJ 07030
NJ,county,,TOMS RIVER-03-25,GARDENS OF PLEASANT PLAINS CLUBHOUSE  ,41 COLUMBINE CIR   TOMS RIVER NJ 08755
NJ,county,,HARRISON-04-01,WASHINGTON MIDDLE SCHOOL GYM  ,516 HARRISON AVE   HARRISON NJ 07029
NJ,county,,HARRISON-03-02,WASHINGTON MIDDLE SCHOOL GYM  ,516 HARRISON AVE   HARRISON NJ 07029
NJ,county,,MAPLEWOOD-00-14,CLINTON SCHOOL (H - DOOR #11)  ,27 BERKSHIRE RD   MAPLEWOOD NJ 07040
NJ,county,,HOBOKEN-01-02,MARINEVIEW PLAZA COMMUNITY ROOM-ENTER ON RIVER ST  ,0 4TH   HUDSON ST   HOBOKEN NJ 07030
NJ,county,,JERSEY CITY-04-08,PS 28 CHRISTA MCAULIFFE SCHOOL LOBBY  ,139 HANCOCK AVE   JERSEY CITY NJ 07307
NJ,county,,JERSEY CITY-04-07,PS 28 CHRISTA MCAULIFFE SCHOOL  ,139 HANCOCK AVE   JERSEY CITY NJ 07307
NJ,county,,NORTH BRUNSWICK-00-13,NORTH BRUNSWICK TOWNSHIP HIGH SCHOOL  ,98 RAIDER RD   NORTH BRUNSWICK NJ 08902
NJ,county,,NORTH BRUNSWICK-00-09,SABELLA PARK CLUBHOUSE  ,1473 COZZENS LN   NORTH BRUNSWICK NJ 08902
NJ,county,,NEW BRUNSWICK-02-05,ST. MARY OF THE MOUNT VIRGIN CHURCH  ,190 SANDFORD ST   NEW BRUNSWICK NJ 08901
NJ,county,,HILLSBOROUGH-00-06,HILLSBOROUGH MIDDLE SCHOOL  ,260 TRIANGLE RD   HILLSBOROUGH NJ 08844
NJ,county,,NEW BRUNSWICK-02-04,ST. MARY OF THE MOUNT VIRGIN CHURCH  ,190 SANDFORD ST   NEW BRUNSWICK NJ 08901
NJ,county,,NEW BRUNSWICK-02-03,NEW BRUNSWICK BOARD OF EDUCATION OFFICES  ,268 BALDWIN ST   NEW BRUNSWICK NJ 08901
NJ,county,,COLLINGSWOOD-00-08,COLLINGSWOOD SENIOR COMMUNITY CENTER  ,30 W COLLINGS AVE   COLLINGSWOOD NJ 08108
NJ,county,,NEW BRUNSWICK-02-02,LORD STIRLING COMMUNITY SCHOOL  ,101 REDMOND ST   NEW BRUNSWICK NJ 08901
NJ,county,,NORTH BRUNSWICK-00-05,JOHN ADAMS SCHOOL  ,1450 REDMOND ST   NORTH BRUNSWICK NJ 08902
NJ,county,,UPPER TOWNSHIP-00-10,SEAVILLE FIRE SOCIAL HALL  ,36 STATE HWY 50   UPPER TOWNSHIP NJ 08230
NJ,county,,NORTH BRUNSWICK-00-02,JUDD SCHOOL  ,1601 ROOSEVELT AVE   NORTH BRUNSWICK NJ 08902
NJ,county,,NEW BRUNSWICK-06-05,SENIOR CITIZENS RESOURCE CENTER  ,81 HUNTINGTON ST   NEW BRUNSWICK NJ 08901
NJ,county,,NEWARK-13-13,GEORGIA KING VILLAGE (H) (COMMUNITY ROOM)  ,250 W MARKET ST   NEWARK NJ 07107
NJ,county,,NEWARK-13-10,FIRST HOPEWELL BAPTIST CHURCH (H)  ,525 ORANGE ST   NEWARK NJ 07107
NJ,county,,NEW BRUNSWICK-05-04,HUNGARIAN HERITAGE CENTER  ,300 SOMERSET ST   NEW BRUNSWICK NJ 08901
NJ,county,,MAPLEWOOD-00-06,MAPLEWOOD MUNICIPAL BUILDING (H)  ,574 VALLEY ST   MAPLEWOOD NJ 07040
NJ,county,,NEW BRUNSWICK-05-02,HUNGARIAN HERITAGE CENTER  ,300 SOMERSET ST   NEW BRUNSWICK NJ 08901
NJ,county,,WESTFIELD-01-04,LIBRARY  ,550 E BROAD ST   WESTFIELD NJ 07090
NJ,county,,NEW BRUNSWICK-01-06,RUTGERS LABOR EDUCATION CENTER  ,50 LABOR CENTER WAY   NEW BRUNSWICK NJ 08901
NJ,county,,BRIDGEWATER TWP-00-04,NEW BRIDGEWATER TOWNSHIP MUNICIPAL COURT RM 102  ,100 COMMONS WAY   BRIDGEWATER TWP NJ 08807
NJ,county,,NEW BRUNSWICK-01-05,WOODROW WILSON SCHOOL  ,133 TUNISON RD   NEW BRUNSWICK NJ 08901
NJ,county,,NEWARK-11-23,GEORGE WASHINGTON CARVER ELEMENTARY SCHOOL (H)  ,333 CLINTON PL   NEWARK NJ 07108
NJ,county,,NEW BRUNSWICK-01-04,WOODROW WILSON SCHOOL  ,133 TUNISON RD   NEW BRUNSWICK NJ 08901
NJ,county,,NORTH BRUNSWICK-00-01,PARSONS SCHOOL  ,899 HOLLYWOOD ST   NORTH BRUNSWICK NJ 08902
NJ,county,,RAHWAY-06-04,MADISON SCHOOL  ,944 MADISON AVE   RAHWAY NJ 07065
NJ,county,,NORTH BRUNSWICK-00-06,PARSONS SCHOOL  ,899 HOLLYWOOD ST   NORTH BRUNSWICK NJ 08902
NJ,county,,MAPLEWOOD-00-05,PROSPECT PRESBYTERIAN CHURCH  (H)  ,646 PROSPECT ST   MAPLEWOOD NJ 07040
NJ,county,,WILLINGBORO TOWNSHIP-00-08,WR JAMES ELEMENTARY SCHOOL ALL PURPOSE ROOM ,49 PINETREE LN   WILLINGBORO TOWNSHIP NJ 08046
NJ,county,,MONROE-01-11,MONROE TOWNSHIP FIRE   EMS FACILITY  ,16 CENTRE DR   MONROE NJ 08831
NJ,county,,EGG HARBOR TWP-00-06,TRINITY MASONIC LODGE # 79  ,563 ZION RD   EGG HARBOR TWP NJ 08234
NJ,county,,IRVINGTON-13-08,SHELTER HOUSE (H)  , 40TH ST   IRVINGTON NJ 07111
NJ,county,,NEW BRUNSWICK-02-06,NEW BRUNSWICK BOARD OF EDUCATION OFFICES  ,268 BALDWIN ST   NEW BRUNSWICK NJ 08901
NJ,county,,CINNAMINSON TOWNSHIP-00-10,NEW ALBANY SCHOOL CAFETERIA ,2701 NEW ALBANY ROAD   CINNAMINSON NJ 08077
NJ,county,,NEW BRUNSWICK-06-04,SENIOR CITIZENS RESOURCE CENTER  ,81 HUNTINGTON ST   NEW BRUNSWICK NJ 08901
NJ,county,,PITMAN-00-04,PITMAN UNITED METHODIST CHURCH  ,758 N BROADWAY   PITMAN NJ 08071
NJ,county,,WANAQUE-00-07,HASKELL FIREHOUSE  ,- 4TH AVE   WANAQUE NJ 07420
NJ,county,,NEW BRUNSWICK-01-02,LORD STIRLING COMMUNITY SCHOOL  ,101 REDMOND ST   NEW BRUNSWICK NJ 08901
NJ,county,,TINTON FALLS-00-08,TINTON FALLS MUNICIPAL CENTER COMMUNTIY ROOM  ,556 TINTON AVE   TINTON FALLS NJ 07724
NJ,county,,NEWARK-12-25,ESSEX CLINTON PLAZA (H) (LOBBY)  ,31 CLINTON ST   NEWARK NJ 07102
NJ,county,,WANAQUE-00-03,WANAQUE ELEMENTARY SCHOOL*  ,- 1ST ST   WANAQUE NJ 07465
NJ,county,,NEWARK-12-21,ROCA O NORTE CLUB (H)  ,214 WALNUT ST   NEWARK NJ 07105
NJ,county,,NORTH PLAINFIELD-00-10,EAST END SCHOOL  ,170 ONEIDA AVE   NORTH PLAINFIELD NJ 07060
NJ,county,,NEWARK-12-20,ROCA O NORTE CLUB (H)  ,214 WALNUT ST   NEWARK NJ 07105
NJ,county,,NEWARK-12-19,FIRE HOUSE - ENG. CO. #5 (H)  ,65 CONGRESS ST   NEWARK NJ 07105
NJ,county,,NEWARK-12-18,WILSON AVENUE SCHOOL (H) (LOWER LEVEL)  SCHOOL,19 WILSON AVE   NEWARK NJ 07105
NJ,county,,NEW BRUNSWICK-01-01,LORD STIRLING COMMUNITY SCHOOL  ,101 REDMOND ST   NEW BRUNSWICK NJ 08901
NJ,county,,MONROE-03-06,BROOKSIDE SCHOOL  ,370 BUCKELEW AVE   MONROE NJ 08831
NJ,county,,WEST DEPTFORD-00-16,THOROFARE FIRE HOUSE  , FIRE HOUSE LN   WEST DEPTFORD NJ 08086
NJ,county,,MONROE-01-10,CLEARBROOK CULTURAL CENTER  ,559 ARDMORE RD   MONROE NJ 08831
NJ,county,,MONROE-03-05,MONROE TOWNSHIP COMMUNITY CENTER  ,120 MONMOUTH RD   MONROE NJ 08831
NJ,county,,MONROE-03-04,WOODLAND SCHOOL  ,42 HARRISON AVE   MONROE NJ 08831
NJ,county,,HOWELL-00-32,ADELPHIA SCHOOL GYM  ,495 ADELPHIA RD   HOWELL NJ 07731
NJ,county,,MONROE-03-03,MONROE FIRST AID SQUAD BUILDING  ,47 MONMOUTH RD   MONROE NJ 08831
NJ,county,,BERNARDSVILLE-00-02,BERNARDSVILLE LIBRARY  ,1 ANDERSON HILL ROAD   BERNARDSVILLE NJ 07924
NJ,county,,NORTH BRUNSWICK-00-14,LINWOOD SCHOOL  ,25 LINWOOD PL   NORTH BRUNSWICK NJ 08902
NJ,county,,NEW BRUNSWICK-05-03,PROVIDENCE SQUARE  ,217 SOMERSET ST   NEW BRUNSWICK NJ 08901
NJ,county,,NORTH BRUNSWICK-00-12,LIVINGSTON PARK SCHOOL  ,1128 LIVINGSTON AVE   NORTH BRUNSWICK NJ 08902
NJ,county,,NEWARK-12-17,WILSON AVENUE SCHOOL (H) (LOWER LEVEL)  SCHOOL,19 WILSON AVE   NEWARK NJ 07105
NJ,county,,WEST CAPE MAY-00-02,MUNICIPAL HALL REAR  ,732 BROADWAY   WEST CAPE MAY NJ 08204
NJ,county,,NEWARK-12-16,NEW SOUTH STREET SCHOOL (H)  ,104 OLIVER ST   NEWARK NJ 07105
NJ,county,,MANVILLE BOROUGH-00-01,V.F.W. MAIN HALL  ,600 WASHINGTON AVE   MANVILLE BOROUGH NJ 08835
NJ,county,,NEWARK-12-15,EAST SIDE HIGH SCHOOL (H)  SCHOOL,238 VAN BUREN ST   NEWARK NJ 07105
NJ,county,,MONROE-03-02,MONROE TOWNSHIP COMMUNITY CENTER  ,120 MONMOUTH RD   MONROE NJ 08831
NJ,county,,MONROE-03-01,MONROE FIRST AID SQUAD BUILDING  ,47 MONMOUTH RD   MONROE NJ 08831
NJ,county,,MONROE-02-14,STONEBRIDGE CLUBHOUSE  ,1 COBBLESTONE BLVD   MONROE NJ 08831
NJ,county,,NORTH BRUNSWICK-00-03,PARSONS SCHOOL  ,899 HOLLYWOOD ST   NORTH BRUNSWICK NJ 08902
NJ,county,,NEW BRUNSWICK-06-06,LINCOLN SCHOOL  ,66 BARTLETT ST   NEW BRUNSWICK NJ 08901
NJ,county,,MAPLEWOOD-00-10,CLINTON SCHOOL (H - DOOR #11)  ,27 BERKSHIRE RD   MAPLEWOOD NJ 07040
NJ,county,,LITTLE EGG HARBOR-00-13,LEH COMMUNITY CENTER MAIN ROOM ,317 W CALABREEZE WAY   LITTLE EGG HARBOR NJ 08087
NJ,county,,MONROE-02-10,OAK TREE ELEMENTARY SCHOOL  ,226 APPLEGARTH RD   MONROE NJ 08831
NJ,county,,CLIFTON-02-09,SCHOOL #5  ,136 VALLEY RD   CLIFTON NJ 07013
NJ,county,,NEW BRUNSWICK-06-01,LINCOLN SCHOOL  ,66 BARTLETT ST   NEW BRUNSWICK NJ 08901
NJ,county,,NEW BRUNSWICK-04-03,NEW BRUNSWICK BOARD OF EDUCATION OFFICES  ,268 BALDWIN ST   NEW BRUNSWICK NJ 08901
NJ,county,,NORTH BRUNSWICK-00-07,OUR LADY OF PEACE PARISH CENTER  ,277 WASHINGTON PL   NORTH BRUNSWICK NJ 08902
NJ,county,,CRANBURY-00-01,TOWN HALL  ,23 N MAIN ST   CRANBURY NJ 08512
NJ,county,,NEW BRUNSWICK-04-02,ROBESON   SCHWARTZ COMMUNITY  ,7 VAN DYKE AVE   NEW BRUNSWICK NJ 08901
NJ,county,,MONROE-02-09,WHITTINGHAM TOWNE CENTER  ,100 WHITTINGHAM DR   MONROE NJ 08831
NJ,county,,MONTGOMERY TWP-00-14,MONTGOMERY UNITED METHODIST CHURCH  ,117 SUNSET RD   BELLE MEAD NJ 08502
NJ,county,,MONROE-02-08,CONCORDIA CLUBHOUSE  ,1 CLUBHOUSE DR   MONROE NJ 08831
NJ,county,,HALEDON-00-06,HALEDON PUBLIC SCHOOL EARLY CHILDHOOD GYMNASIUM  ,91 HENRY ST   HALEDON NJ 07508
NJ,county,,MONROE-02-07,CONCORDIA CLUBHOUSE  ,1 CLUBHOUSE DR   MONROE NJ 08831
NJ,county,,NEW BRUNSWICK-01-03,LORD STIRLING COMMUNITY SCHOOL  ,101 REDMOND ST   NEW BRUNSWICK NJ 08901
NJ,county,,NORTH BRUNSWICK-00-10,LIVINGSTON PARK SCHOOL  ,1128 LIVINGSTON AVE   NORTH BRUNSWICK NJ 08902
NJ,county,,CARTERET-00-19,CARTERET MIDDLE SCHOOL  ,300 CARTERET AVE   CARTERET NJ 07008
NJ,county,,NEW BRUNSWICK-02-07,ST. MARY OF THE MOUNT VIRGIN CHURCH  ,190 SANDFORD ST   NEW BRUNSWICK NJ 08901
NJ,county,,MONROE-02-06,CONCORDIA CLUBHOUSE  ,1 CLUBHOUSE DR   MONROE NJ 08831
NJ,county,,MONROE-02-05,CONCORDIA CLUBHOUSE  ,1 CLUBHOUSE DR   MONROE NJ 08831
NJ,county,,READINGTON TOWNSHIP-00-14,STANTON REFORMED CHURCH  ,1 STANTON MOUNTAIN RD   LEBANON NJ 08833
NJ,county,,MONROE-02-04,MONROE TWP. PUBLIC LIBRARY  ,4 MUNICIPAL PLZ   MONROE NJ 08831
NJ,county,,MANTUA-00-03,SEWELL FIRE HOUSE  ,155 E UNION AVE   MANTUA NJ 08080
NJ,county,,MAPLEWOOD-00-09,MAPLEWOOD COMMUNITY CENTER (H)  ,120 BURNETT AVE   MAPLEWOOD NJ 07040
NJ,county,,NORTH BRUNSWICK-00-27,JUDD SCHOOL  ,1601 ROOSEVELT AVE   NORTH BRUNSWICK NJ 08902
NJ,county,,MAPLEWOOD-00-08,MORROW MEMORIAL CHURCH (H)  ,600 RIDGEWOOD RD   MAPLEWOOD NJ 07040
NJ,county,,MONROE-02-03,WHITTINGHAM TOWNE CENTER  ,100 WHITTINGHAM DR   MONROE NJ 08831
NJ,county,,MONROE-02-02,BROOKSIDE SCHOOL  ,370 BUCKELEW AVE   MONROE NJ 08831
NJ,county,,NEWARK-13-09,ROSEVILLE PRESBYTERIAN CHURCH (H) (GYM)  ,36 ROSEVILLE AVE   NEWARK NJ 07107
NJ,county,,NORTH PLAINFIELD-00-08,STONY BROOK SCHOOL  ,269 GROVE ST   NORTH PLAINFIELD NJ 07060
NJ,county,,NEWARK-11-13,BLESSED SACRAMENT CHURCH (H) (CHURCH HALL)  ,1 VAN NESS PL   NEWARK NJ 07108
NJ,county,,MONROE-01-02,ROSSMOOR CLUBHOUSE  ,2 ROSSMOOR DR   MONROE NJ 08831
NJ,county,,PITMAN-00-06,VFW POST # 6469  ,142 OAKCREST AVE   PITMAN NJ 08071
NJ,county,,NEWARK-11-11,BRICK AVON ACADEMY (H)  ,219 AVON AVE   NEWARK NJ 07108
